DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
20030827,5100.0000,5110.0000,5090.0000,5110.0000,301,10894,0,0,0.0000
20030828,5120.0000,5190.0000,5120.0000,5140.0000,727,11001,0,0,0.0000
20030829,5200.0000,5270.0000,5200.0000,5260.0000,1575,11205,0,0,0.0000
20030901,5350.0000,5470.0000,5350.0000,5470.0000,898,11603,0,0,0.0000
20030902,5480.0000,5500.0000,5410.0000,5440.0000,2587,12062,0,0,0.0000
20030903,5540.0000,5650.0000,5540.0000,5620.0000,663,11742,0,0,0.0000
20030904,5610.0000,5630.0000,5560.0000,5630.0000,531,12008,0,0,0.0000
20030905,5630.0000,5630.0000,5520.0000,5550.0000,400,12406,0,0,0.0000
20030908,5520.0000,5610.0000,5490.0000,5600.0000,642,12717,0,0,0.0000
20030909,5660.0000,5680.0000,5490.0000,5550.0000,723,12823,0,0,0.0000
20030910,5480.0000,5480.0000,5340.0000,5340.0000,2057,13126,0,0,0.0000
20030911,5250.0000,5320.0000,5220.0000,5310.0000,1044,12912,0,0,0.0000
20030912,5350.0000,5410.0000,5240.0000,5260.0000,1447,13113,0,0,0.0000
20030915,5300.0000,5380.0000,5300.0000,5350.0000,4423,13230,0,0,0.0000
20030916,5350.0000,5410.0000,5340.0000,5400.0000,2490,12286,200312,200312,0.0000
20030917,5520.0000,5530.0000,5460.0000,5460.0000,8001,12356,0,0,80.0000
20030918,5450.0000,5480.0000,5400.0000,5440.0000,605,6756,0,0,0.0000
20030919,5440.0000,5460.0000,5350.0000,5350.0000,1025,12345,0,0,0.0000
20030922,5310.0000,5310.0000,5080.0000,5090.0000,881,12776,0,0,0.0000
20030923,5020.0000,5060.0000,4950.0000,5060.0000,839,12700,0,0,0.0000
20030924,5120.0000,5200.0000,5000.0000,5020.0000,2803,12550,0,0,0.0000
20030925,5000.0000,5010.0000,4850.0000,4940.0000,670,12508,0,0,0.0000
20030926,4880.0000,4900.0000,4800.0000,4840.0000,721,14359,0,0,0.0000
20030929,4830.0000,4920.0000,4810.0000,4920.0000,1193,14458,0,0,0.0000
20030930,4930.0000,4980.0000,4850.0000,4850.0000,1566,14252,0,0,0.0000
20031001,4830.0000,4920.0000,4760.0000,4920.0000,1066,14086,0,0,0.0000
20031002,4950.0000,5020.0000,4950.0000,4990.0000,107,14162,0,0,0.0000
20031003,5000.0000,5160.0000,4980.0000,5150.0000,300,14128,0,0,0.0000
20031006,5140.0000,5210.0000,5100.0000,5210.0000,742,14110,0,0,0.0000
20031007,5180.0000,5180.0000,5110.0000,5120.0000,970,14105,0,0,0.0000
20031008,5180.0000,5300.0000,5170.0000,5220.0000,1109,13769,0,0,0.0000
20031009,5270.0000,5390.0000,5250.0000,5370.0000,434,14066,0,0,0.0000
20031010,5350.0000,5380.0000,5310.0000,5330.0000,1402,14392,0,0,0.0000
20031013,5360.0000,5490.0000,5360.0000,5460.0000,1176,14427,0,0,0.0000
20031014,5490.0000,5490.0000,5360.0000,5390.0000,765,13676,0,0,0.0000
20031015,5470.0000,5590.0000,5470.0000,5530.0000,422,14153,0,0,0.0000
20031016,5530.0000,5540.0000,5450.0000,5530.0000,594,14014,0,0,0.0000
20031017,5520.0000,5530.0000,5410.0000,5430.0000,168,13865,0,0,0.0000
20031020,5430.0000,5430.0000,5370.0000,5400.0000,251,13889,0,0,0.0000
20031021,5600.0000,5600.0000,5370.0000,5420.0000,589,13907,0,0,0.0000
20031022,5420.0000,5420.0000,5290.0000,5290.0000,1590,14044,0,0,0.0000
20031023,5110.0000,5240.0000,5070.0000,5240.0000,717,14120,0,0,0.0000
20031024,5200.0000,5280.0000,5110.0000,5230.0000,489,14441,0,0,0.0000
20031027,5280.0000,5360.0000,5280.0000,5330.0000,655,14617,0,0,0.0000
20031028,5400.0000,5530.0000,5400.0000,5530.0000,621,14505,0,0,0.0000
20031029,5470.0000,5640.0000,5470.0000,5590.0000,709,14505,0,0,0.0000
20031030,5580.0000,5630.0000,5500.0000,5610.0000,478,14305,0,0,0.0000
20031031,5600.0000,5650.0000,5580.0000,5620.0000,1875,14506,0,0,0.0000
20031103,5700.0000,5880.0000,5700.0000,5800.0000,777,14330,0,0,0.0000
20031104,5990.0000,5990.0000,5740.0000,5770.0000,703,13826,0,0,0.0000
