DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
20001221,22440.0,22540.0,22310.0,22340.0,4556,25977,0,0,0.0
20001222,22340.0,22800.0,22340.0,22630.0,4670,25161,0,0,0.0
20001226,22500.0,22520.0,22360.0,22390.0,2565,24744,0,0,0.0
20001227,22300.0,22400.0,22200.0,22290.0,4399,24166,0,0,0.0
20001228,22320.0,22470.0,22300.0,22440.0,5525,22674,0,0,0.0
20001229,22260.0,22760.0,22220.0,22730.0,5454,22931,0,0,0.0
20010102,22600.0,22900.0,22420.0,22870.0,5195,22676,0,0,0.0
20010103,22660.0,22810.0,22620.0,22630.0,7234,22982,0,0,0.0
20010104,22460.0,22960.0,22400.0,22880.0,9148,22946,0,0,0.0
20010105,22900.0,23100.0,22700.0,22890.0,8856,21856,0,0,0.0
20010108,22920.0,23000.0,22650.0,22700.0,7250,20766,0,0,0.0
20010109,22580.0,22780.0,22540.0,22700.0,9610,19531,0,0,0.0
20010110,22500.0,22580.0,22260.0,22400.0,11292,18295,0,0,0.0
20010111,22320.0,22840.0,22180.0,22720.0,12287,17391,0,0,0.0
20010112,22700.0,22870.0,22600.0,22680.0,7224,16090,0,0,0.0
20010116,22520.0,22670.0,22280.0,22390.0,7780,15908,0,0,0.0
20010117,22440.0,23000.0,22440.0,22950.0,10408,15636,0,0,0.0
20010118,22880.0,22880.0,22490.0,22530.0,9414,14998,0,0,0.0
20010119,22640.0,22880.0,22560.0,22700.0,7936,14719,0,0,0.0
20010122,22860.0,22860.0,22630.0,22670.0,5927,14377,0,0,0.0
20010123,22500.0,22500.0,21970.0,22080.0,11303,13129,0,0,0.0
20010124,21980.0,22070.0,21640.0,21660.0,12753,10547,0,0,0.0
20010125,21740.0,22000.0,21740.0,21960.0,7587,10326,200104,200104,0.0
20010126,22900.0,23280.0,22900.0,23220.0,10143,17614,0,0,840.0
20010129,23300.0,23360.0,22820.0,22880.0,7267,17461,0,0,0.0
20010130,22920.0,23100.0,22740.0,22950.0,6872,17815,0,0,0.0
20010131,22980.0,23130.0,22760.0,22860.0,8007,17979,0,0,0.0
20010201,23160.0,23620.0,23120.0,23560.0,9078,17493,0,0,0.0
20010202,23400.0,23550.0,23360.0,23470.0,6781,18118,0,0,0.0
20010205,23640.0,23640.0,23240.0,23300.0,7081,18582,0,0,0.0
20010206,23240.0,23380.0,23120.0,23210.0,6320,18620,0,0,0.0
20010207,23120.0,23120.0,22840.0,22880.0,7313,18765,0,0,0.0
20010208,22800.0,23160.0,22560.0,22650.0,9522,18922,0,0,0.0
20010209,22730.0,22980.0,22640.0,22810.0,6792,19380,0,0,0.0
20010212,22800.0,22800.0,22520.0,22780.0,5907,18983,0,0,0.0
20010213,22780.0,23100.0,22650.0,22960.0,7284,18659,0,0,0.0
20010214,22980.0,23520.0,22820.0,23440.0,7901,18485,0,0,0.0
20010215,23340.0,23980.0,23320.0,23690.0,13411,18851,0,0,0.0
20010216,23820.0,24160.0,23740.0,23990.0,7566,19664,0,0,0.0
20010220,24080.0,24400.0,23930.0,24350.0,9222,20758,0,0,0.0
20010221,24420.0,24710.0,24300.0,24650.0,10619,21477,0,0,0.0
20010222,24600.0,24830.0,24460.0,24790.0,8081,22307,0,0,0.0
20010223,24880.0,24940.0,24540.0,24850.0,8474,22923,0,0,0.0
20010226,24900.0,25000.0,24570.0,24970.0,6732,23499,0,0,0.0
20010227,24980.0,25420.0,24960.0,25290.0,12652,24298,0,0,0.0
20010228,25180.0,25350.0,24880.0,25120.0,8269,24983,0,0,0.0
20010301,25240.0,25680.0,25240.0,25540.0,10607,25302,0,0,0.0
20010302,25720.0,25760.0,25320.0,25530.0,8727,25743,0,0,0.0
20010305,25800.0,26330.0,25800.0,26230.0,10484,26535,0,0,0.0
20010306,25920.0,26320.0,25800.0,26140.0,10290,26341,0,0,0.0
20010307,25920.0,25920.0,25460.0,25600.0,8785,25893,0,0,0.0
20010308,25440.0,25540.0,25220.0,25260.0,8317,25278,0,0,0.0
20010309,25220.0,25320.0,25130.0,25220.0,7357,23954,0,0,0.0
20010312,25220.0,25590.0,25200.0,25240.0,6695,23604,0,0,0.0
20010313,26040.0,26040.0,25280.0,25460.0,9416,22603,0,0,0.0
20010314,26000.0,26020.0,25530.0,25930.0,9757,22330,0,0,0.0
20010315,26000.0,26460.0,25880.0,26270.0,11615,22648,0,0,0.0
20010316,26620.0,27040.0,26570.0,27020.0,11234,21677,0,0,0.0
20010319,26940.0,27070.0,26220.0,26280.0,9697,20143,0,0,0.0
20010320,26680.0,26760.0,25540.0,25640.0,10960,18627,0,0,0.0
20010321,25600.0,25960.0,25340.0,25570.0,10938,17953,0,0,0.0
20010322,25500.0,25760.0,25350.0,25660.0,6429,16997,0,0,0.0
20010323,26200.0,26300.0,25880.0,26140.0,8408,16439,0,0,0.0
20010326,26000.0,26040.0,25780.0,25940.0,4691,16326,200106,200106,0.0
20010327,28020.0,28360.0,27920.0,28330.0,6608,16806,0,0,1980.0
20010328,28120.0,28160.0,27530.0,27750.0,6214,17393,0,0,0.0
20010329,27560.0,27900.0,27560.0,27700.0,8395,17796,0,0,0.0
20010330,27560.0,28040.0,27240.0,27600.0,11380,17711,0,0,0.0
20010402,28000.0,28400.0,28000.0,28400.0,10632,18996,0,0,0.0
20010403,28440.0,28870.0,28330.0,28560.0,10979,19704,0,0,0.0
20010404,28600.0,28980.0,28440.0,28860.0,9109,20919,0,0,0.0
20010405,28960.0,29240.0,28920.0,29050.0,9726,22530,0,0,0.0
20010406,28980.0,29000.0,28340.0,28590.0,8620,22513,0,0,0.0
20010409,28400.0,28720.0,28330.0,28690.0,5411,22818,0,0,0.0
20010410,28560.0,28840.0,28460.0,28740.0,6269,22929,0,0,0.0
20010411,28780.0,29060.0,28480.0,28700.0,10422,23422,0,0,0.0
20010412,28600.0,28850.0,28560.0,28770.0,4949,23431,0,0,0.0
20010416,28960.0,29300.0,28760.0,29270.0,5708,24088,0,0,0.0
20010417,29200.0,29220.0,29020.0,29110.0,5603,24478,0,0,0.0
20010418,29040.0,29040.0,28550.0,28610.0,6559,24578,0,0,0.0
20010419,28400.0,28830.0,28250.0,28790.0,6731,24314,0,0,0.0
20010420,28860.0,29120.0,28780.0,28970.0,4246,24220,0,0,0.0
20010423,29060.0,29130.0,28780.0,28990.0,3661,24433,0,0,0.0
20010424,29100.0,29120.0,28440.0,28470.0,5193,24446,0,0,0.0
20010425,28380.0,28400.0,27670.0,27670.0,10290,22649,0,0,0.0
20010426,27600.0,27940.0,27470.0,27700.0,6182,21945,0,0,0.0
20010427,27560.0,27880.0,27450.0,27640.0,6439,20917,0,0,0.0
20010430,27400.0,27500.0,27000.0,27030.0,6110,20025,0,0,0.0
20010501,27100.0,27360.0,27080.0,27280.0,7874,19536,0,0,0.0
20010502,27480.0,27600.0,26500.0,26740.0,8696,17756,0,0,0.0
20010503,26800.0,26960.0,26660.0,26830.0,6835,17389,0,0,0.0
20010504,26880.0,27080.0,26640.0,26920.0,5729,16940,0,0,0.0
20010507,27000.0,27120.0,26840.0,26940.0,6701,16962,0,0,0.0
20010508,27180.0,27260.0,26980.0,27000.0,6614,16230,0,0,0.0
20010509,26960.0,26980.0,26620.0,26770.0,9024,15255,0,0,0.0
